"0","```r
P2 <- P +
  theme(
    panel.grid.minor = element_line(colour = NA),
    panel.background = element_rect(fill = NA, colour = NA),
    axis.text.x = element_blank(),
    axis.text.y = element_blank(),
    axis.ticks.x = element_blank(),
    axis.ticks.y = element_blank(),
    axis.title = element_blank()
  ) +
  scale_fill_gradient(
    name = \"Youth Umemployment\",
    low = rgb(207, 233, 238, maxColorValue = 255),
    high = rgb(79, 129, 189, maxColorValue = 255)
  ) +
  labs(title = \"Map of youth unemployment per country in Europe (2014)\",
       subtitle = \"notice the different way of changing the colors\",
       caption = \"Source: Eurostat\")


P2
```"
